text,confidence,iab_label
"minister for meteorology, energy, information, disaster management, environment, climate change, & communications tonga taniela likuohihifo fusimalohi",0.85,"IAB11 Law, Gov’t & Politics"
minister for police tonga paula piveni piukala,0.85,"IAB11 Law, Gov’t & Politics"
minister for prisons tonga âaisake valu eke,0.85,"IAB11 Law, Gov’t & Politics"
minister for public enterprises tonga paula piveni piukala,0.85,"IAB11 Law, Gov’t & Politics"
minister for revenue & customs tonga mateni tapueluelu,0.85,"IAB11 Law, Gov’t & Politics"
minister for tourism tonga moâale finau,0.85,"IAB11 Law, Gov’t & Politics"
minister for trade & economic development tonga kapelieli militoni lanumata,0.85,"IAB11 Law, Gov’t & Politics"
attorney gen. tonga linda simiki folaumoetu'i,0.85,"IAB11 Law, Gov’t & Politics"
"governor, national reserve bank tonga sione ngongo kioa",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us tonga viliami va'inga tone,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york tonga viliami va'inga tone",0.85,"IAB11 Law, Gov’t & Politics"
president trinidad and tobago christine kangaloo,0.85,"IAB11 Law, Gov’t & Politics"
prime minister trinidad and tobago stuart richard young,0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, land, and fisheries trinidad and tobago kazim hosein",0.85,"IAB11 Law, Gov’t & Politics"
minister of the arts & multiculturalism trinidad and tobago lincoln douglas,0.85,"IAB11 Law, Gov’t & Politics"
minister of communication trinidad and tobago maxie cuffee,0.85,"IAB11 Law, Gov’t & Politics"
minister of digital transformation trinidad and tobago hassel bacchus,0.85,"IAB11 Law, Gov’t & Politics"
"minister of education trinidad and tobago nyan gadsby-dolly,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of energy and energy industries trinidad and tobago stuart richard young,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance trinidad and tobago vishnu dhanpaul,0.85,"IAB11 Law, Gov’t & Politics"
"minister of foreign and caricom affairs trinidad and tobago amery browne,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of health trinidad and tobago terrence deyalsingh,0.85,"IAB11 Law, Gov’t & Politics"
minister of housing and urban development trinidad and tobago adrian leonce,0.85,"IAB11 Law, Gov’t & Politics"
minister of labor trinidad and tobago stephen mcclashie,0.85,"IAB11 Law, Gov’t & Politics"
minister of national security trinidad and tobago marvin gonzales,0.85,"IAB11 Law, Gov’t & Politics"
minister of planning and development trinidad and tobago pennelope beckles,0.85,"IAB11 Law, Gov’t & Politics"
minister of public administration trinidad and tobago allyson west,0.85,"IAB11 Law, Gov’t & Politics"
minister of public utilities trinidad and tobago colm imbert,0.85,"IAB11 Law, Gov’t & Politics"
minister of rural development and local government trinidad and tobago faris al-rawi,0.85,"IAB11 Law, Gov’t & Politics"
minister of social development and family services trinidad and tobago donna cox,0.85,"IAB11 Law, Gov’t & Politics"
minister of sports and community development trinidad and tobago shamfa cudjoe,0.85,"IAB11 Law, Gov’t & Politics"
"minister of tourism, culture, and the arts trinidad and tobago randall mitchell",0.85,"IAB11 Law, Gov’t & Politics"
minister of trade and industry trinidad and tobago paula gopee-scoon,0.85,"IAB11 Law, Gov’t & Politics"
minister of works and transport trinidad and tobago rohan sinanan,0.85,"IAB11 Law, Gov’t & Politics"
minister of youth development and national service trinidad and tobago foster cummings,0.85,"IAB11 Law, Gov’t & Politics"
attorney general and minister of legal affairs trinidad and tobago camille robinson-regis,0.85,"IAB11 Law, Gov’t & Politics"
"governor, central bank trinidad and tobago alvin hilaire,dr.",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us trinidad and tobago (vacant),0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york trinidad and tobago dennis francis",0.85,"IAB11 Law, Gov’t & Politics"
minister in the office of the prime minister (communications division) trinidad and tobago symon de nobriga,0.85,"IAB11 Law, Gov’t & Politics"
minister in the office of the prime minister (gender and child affairs) trinidad and tobago ayanna webster-roy,0.85,"IAB11 Law, Gov’t & Politics"
"minister in the ministry of agriculture, land, and fisheries trinidad and tobago avinash singh",0.85,"IAB11 Law, Gov’t & Politics"
minister in the ministry of finance trinidad and tobago brian manning,0.85,"IAB11 Law, Gov’t & Politics"
minister in the office of the attorney general and ministry of legal affairs trinidad and tobago renuka sagramsingh-sooklal,0.85,"IAB11 Law, Gov’t & Politics"
president. tunisia kais saied,0.85,"IAB11 Law, Gov’t & Politics"
prime minister tunisia sarra zaafrani zenzri,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture tunisia azzedine ben cheikh,0.85,"IAB11 Law, Gov’t & Politics"
minister of communication & technology tunisia sofiane el hmissi,0.85,"IAB11 Law, Gov’t & Politics"
minister of cultural affairs tunisia amina srarfi,0.85,"IAB11 Law, Gov’t & Politics"
minister of economy & planning tunisia samir abdel hafeez,0.85,"IAB11 Law, Gov’t & Politics"
minister of education tunisia noureddine nouri,0.85,"IAB11 Law, Gov’t & Politics"
minister of employment & vocational training tunisia riadh chaoud,0.85,"IAB11 Law, Gov’t & Politics"
"minister of energy, industry, & mines tunisia fatma thabet chiboub",0.85,"IAB11 Law, Gov’t & Politics"
minister of environment tunisia habib obeid,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance tunisia michket slama khaldi,0.85,"IAB11 Law, Gov’t & Politics"
"minister of foreign affairs, expatriates, & immigration tunisia mohamed ali nafti",0.85,"IAB11 Law, Gov’t & Politics"
minister of health tunisia mustapha ferjani,0.85,"IAB11 Law, Gov’t & Politics"
minister of higher education & scientific research tunisia mondher belaid,0.85,"IAB11 Law, Gov’t & Politics"
minister of interior tunisia khaled nouri,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice tunisia leila jaffel,0.85,"IAB11 Law, Gov’t & Politics"
minister of land affairs & state properties tunisia wajdi hedhili,0.85,"IAB11 Law, Gov’t & Politics"
minister of national defense tunisia khaled sehili,0.85,"IAB11 Law, Gov’t & Politics"
minister of public works & housing tunisia salah zouari,0.85,"IAB11 Law, Gov’t & Politics"
minister of religious affairs tunisia ahmed bouhali,0.85,"IAB11 Law, Gov’t & Politics"
minister of social affairs tunisia issam lahmar,0.85,"IAB11 Law, Gov’t & Politics"
minister of tourism tunisia sofiane teguia,0.85,"IAB11 Law, Gov’t & Politics"
minister of trade & export development tunisia samir obeid,0.85,"IAB11 Law, Gov’t & Politics"
minister of transportation tunisia rachid amri,0.85,"IAB11 Law, Gov’t & Politics"
"minister of women, children, elderly, & family tunisia asmaa jaberi",0.85,"IAB11 Law, Gov’t & Politics"
minister of youth & sports tunisia sadek el mouralli,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of state for international cooperation tunisia aida hamdi,0.85,"IAB11 Law, Gov’t & Politics"
secretary. gen. of the cabinet tunisia sarra rejeb,0.85,"IAB11 Law, Gov’t & Politics"
"speaker, people's representative assembly tunisia brahim bouderbala",0.85,"IAB11 Law, Gov’t & Politics"
"governor, central bank tunisia fethi zouhair nouri",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us tunisia hanene tajouri bessassi,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york tunisia nabil ammar",0.85,"IAB11 Law, Gov’t & Politics"
"governor gen. tuvalu tofiga vaevalu falani,rev.",0.85,"IAB11 Law, Gov’t & Politics"
prime minister tuvalu feleti penitala teo,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister tuvalu panapasi nelesone,0.85,"IAB11 Law, Gov’t & Politics"
"minister of education, human resources, youth, & sports tuvalu hamoa halona",0.85,"IAB11 Law, Gov’t & Politics"
minister of finance & development tuvalu panapasi nelesone,0.85,"IAB11 Law, Gov’t & Politics"
"minister of foreign affairs, trade, & labor tuvalu paulson panapa",0.85,"IAB11 Law, Gov’t & Politics"
minister of health & social welfare tuvalu tuafafa latasi,0.85,"IAB11 Law, Gov’t & Politics"
"minister of home affairs, environment & climate change tuvalu maina vakafua talia",0.85,"IAB11 Law, Gov’t & Politics"
minister of natural resources development tuvalu saâaga talu teafa,0.85,"IAB11 Law, Gov’t & Politics"
minister of public works & waste tuvalu ampelosa manoa tehulu,0.85,"IAB11 Law, Gov’t & Politics"
"minister of transport, energy, communications & innovation tuvalu simon kofe",0.85,"IAB11 Law, Gov’t & Politics"
attorney general tuvalu eselealofa apinelu,0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us tuvalu tapugao falefou,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york tuvalu tapugao falefou",0.85,"IAB11 Law, Gov’t & Politics"
president. uganda yoweri kaguta museveni,0.85,"IAB11 Law, Gov’t & Politics"
vice president. uganda jessica alupo,0.85,"IAB11 Law, Gov’t & Politics"
prime minister uganda robinah nabbanja,0.85,"IAB11 Law, Gov’t & Politics"
first deputy. prime minister uganda rebecca kadaga,0.85,"IAB11 Law, Gov’t & Politics"
second deputy. prime minister uganda kirunda kivejinja,0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, animal industry, & fisheries uganda frank tumwebaze",0.85,"IAB11 Law, Gov’t & Politics"
minister of defense & veterans affairs uganda vincent ssempijja,0.85,"IAB11 Law, Gov’t & Politics"
minister of disaster preparedness & refugees uganda hilary onek,0.85,"IAB11 Law, Gov’t & Politics"
minister of east african affairs uganda kahinda otafiire,0.85,"IAB11 Law, Gov’t & Politics"
minister of education & sports uganda janet museveni,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance & economic planning uganda matia kasaija,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs uganda jeje odongo,0.85,"IAB11 Law, Gov’t & Politics"
"minister of gender, labor, & social affairs uganda betty amongi",0.85,"IAB11 Law, Gov’t & Politics"
minister of health uganda jane aceng,0.85,"IAB11 Law, Gov’t & Politics"
"minister of information, ict, & communications uganda chris baryomunsi",0.85,"IAB11 Law, Gov’t & Politics"
minister of internal affairs uganda kahinda otafiire,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice & constitutional affairs uganda ephraim kamuntu,0.85,"IAB11 Law, Gov’t & Politics"
minister for kampala & metropolitan affairs uganda hajati misi kabanda,0.85,"IAB11 Law, Gov’t & Politics"
minister for karamoja uganda maria kitutu,0.85,"IAB11 Law, Gov’t & Politics"
"minister of lands, housing, & urban development uganda judith nabakooba",0.85,"IAB11 Law, Gov’t & Politics"
minister of local govt. uganda rafael magyezi,0.85,"IAB11 Law, Gov’t & Politics"
minister of mineral development uganda phiona nyamutooro,0.85,"IAB11 Law, Gov’t & Politics"
minister of the presidency uganda miriam babalanda,0.85,"IAB11 Law, Gov’t & Politics"
minister of public service uganda muruli mukasa,0.85,"IAB11 Law, Gov’t & Politics"
minister of relief disaster preparedness & refugees uganda lillian aber,0.85,"IAB11 Law, Gov’t & Politics"
"minister of science, technology, & innovation uganda elioda tumwesigye",0.85,"IAB11 Law, Gov’t & Politics"
minister of state for northern uganda uganda kenneth omona,0.85,"IAB11 Law, Gov’t & Politics"
"minister of trade, industry, & cooperatives uganda wilson mbadi,gen.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of tourism, wildlife, & antiquities uganda tom butime",0.85,"IAB11 Law, Gov’t & Politics"
minister of water & environment uganda sam cheptoris,0.85,"IAB11 Law, Gov’t & Politics"
minister of works & transport uganda katumba wamala,0.85,"IAB11 Law, Gov’t & Politics"
minister of youth and childrenâs affairs uganda balam barugahara,0.85,"IAB11 Law, Gov’t & Politics"
attorney gen. uganda kiryowa kiwanuka,0.85,"IAB11 Law, Gov’t & Politics"
chief of defense forces uganda muhoozi kainerugaba,0.85,"IAB11 Law, Gov’t & Politics"
deputy chief of defense forces uganda sam okiding,0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us uganda mull sebujja katende,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york uganda adonia ayebare",0.85,"IAB11 Law, Gov’t & Politics"
president. ukraine volodymyr zelenskyy,0.85,"IAB11 Law, Gov’t & Politics"
prime minister ukraine denys shmyhal,0.85,"IAB11 Law, Gov’t & Politics"
first deputy. prime minister & minister of economy ukraine yuliya svyrydenko,0.85,"IAB11 Law, Gov’t & Politics"
"deputy. prime minister for innovation, education, science & technology development & minister of digital transformation ukraine mykhaylo fedorov",0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister for european and euro-atlantic integration & minister of justice ukraine olha stefanishyna,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister for restoration & minister for communities and territories development ukraine oleksiy kuleba,0.85,"IAB11 Law, Gov’t & Politics"
minister of agrarian policy and food ukraine vitaliy koval,0.85,"IAB11 Law, Gov’t & Politics"
minister of the cabinet of ministers ukraine oleh nemchinov,0.85,"IAB11 Law, Gov’t & Politics"
minister of culture & strategic communications ukraine mykola tochytskyy,0.85,"IAB11 Law, Gov’t & Politics"
minister of defense ukraine rustem umerov,0.85,"IAB11 Law, Gov’t & Politics"
minister of education & science ukraine oksen lisovyy,0.85,"IAB11 Law, Gov’t & Politics"
minister of energy ukraine herman halushchenko,0.85,"IAB11 Law, Gov’t & Politics"
minister of environmental protection & natural resources ukraine svitlana hrynchuk,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance ukraine serhiy marchenko,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs ukraine andriy sybiha,0.85,"IAB11 Law, Gov’t & Politics"
minister of health ukraine viktor lyashko,0.85,"IAB11 Law, Gov’t & Politics"
minister of internal affairs ukraine ihor klymenko,0.85,"IAB11 Law, Gov’t & Politics"
minister of social policy ukraine oksana zholnovych,0.85,"IAB11 Law, Gov’t & Politics"
minister for strategic industries ukraine herman smetanin,0.85,"IAB11 Law, Gov’t & Politics"
minister for veterans' affairs ukraine nataliya kalmykova,0.85,"IAB11 Law, Gov’t & Politics"
minister of youth & sport ukraine matviy bidnyy,0.85,"IAB11 Law, Gov’t & Politics"
"chmn., foreign intelligence service of ukraine ukraine oleh ivashchenko",0.85,"IAB11 Law, Gov’t & Politics"
"chmn., national bank ukraine andriy pyshnyy",0.85,"IAB11 Law, Gov’t & Politics"
"chmn., rada ukraine ruslan stefanchuk",0.85,"IAB11 Law, Gov’t & Politics"
"chmn., security service of ukraine ukraine vasyl malyuk",0.85,"IAB11 Law, Gov’t & Politics"
"head, office of the president. ukraine andriy yermak",0.85,"IAB11 Law, Gov’t & Politics"
prosecutor gen. ukraine oleksiy khomenko (acting),0.85,"IAB11 Law, Gov’t & Politics"
"secretary., national security & defense council ukraine oleksandr lytvynenko",0.85,"IAB11 Law, Gov’t & Politics"
