text,iab_label,confidence,source,labels
learn about garden blossfeldia,IAB10 Home & Garden,0.9,synthetic,
Skydiving Outdoors and sports,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
civil rights edgar nixon,IAB14 Society,0.68,scraped,
minister of justice malawi titus mvalo,"IAB11 Law, Gov’t & Politics",0.68,scraped,
religion yuit shamanism,IAB23 Religion & Spirituality,0.68,scraped,
brand food ajinomoto,IAB22 Shopping,0.68,scraped,
childcare rudolf dreikurs,IAB6 Family & Parenting,0.68,scraped,
field human ecology,IAB5 Education,0.68,scraped,
Fara Central,IAB8 Food & Drink,0.68,scraped,
dog breed cane paratore,IAB16 Pets,0.68,scraped,
garden sasa,IAB10 Home & Garden,0.68,scraped,
religion seneca religion,IAB23 Religion & Spirituality,0.68,scraped,
injury entertainment,IAB7 Health & Fitness,0.68,scraped,
board game elfenland,IAB9 Hobbies & Interests,0.68,scraped,
Figure skating is a demanding sport that requires years of training and dedication.,IAB17 Sports,0.656,synthetic,
lachlan murdoch gets new roles fox news corp,IAB12 News,0.592,pseudo labeled,
scientific discipline chinese history,IAB15 Science,0.68,scraped,
Marco's Pizza Quick Service,IAB8 Food & Drink,0.68,scraped,
experimental breed korat,IAB16 Pets,0.68,scraped,
garden hymenosporum,IAB10 Home & Garden,0.68,scraped,
"architecture lewis, philippa; gillian darley (1986).dictionary of ornament, ny: pantheon",IAB21 Real Estate,0.68,scraped,
disease lists of animal diseases,IAB7 Health & Fitness,0.68,scraped,
field marine chemistry,IAB5 Education,0.68,scraped,
teamwork book of job job look for job apply for job,IAB4 Careers,0.7200000000000001,scraped,
miscellaneous continental philosophy,IAB24 Uncategorized,0.68,scraped,
cat breed water buffalo,IAB16 Pets,0.68,scraped,
religion eastern lightning,IAB23 Religion & Spirituality,0.68,scraped,
why choose garden schizachyrium,IAB10 Home & Garden,0.9,synthetic,
childcare brain health and pollution,IAB6 Family & Parenting,0.68,scraped,
what is zoe saldaña,IAB1 Arts & Entertainment,0.9,synthetic,
fashion designer jonathan anderson,IAB18 Style & Fashion,0.68,scraped,
minister of awqaf (endowments) & religious affairs oman muhammad bin sayid al maamari,"IAB11 Law, Gov’t & Politics",0.68,scraped,
Decoding benefits packages,IAB13 Personal Finance,0.68,synthetic,
google appears heading car business,IAB2 Automotive,0.656,pseudo labeled,
Trainspotting,IAB1 Arts & Entertainment,0.68,scraped,
guide to field theism,IAB5 Education,0.9,synthetic,
Puli sadam,IAB8 Food & Drink,0.68,scraped,
sociology econometrics,IAB14 Society,0.68,scraped,
diane sawyer exits abc evening anchor,IAB12 News,0.592,pseudo labeled,
childcare fetus,IAB6 Family & Parenting,0.68,scraped,
civil rights deacons for defense and justice,IAB14 Society,0.68,scraped,
ambassador to the us liechtenstein georg sparber,"IAB11 Law, Gov’t & Politics",0.68,scraped,
exercise fitness culture,IAB7 Health & Fitness,0.68,scraped,
field immunology(outline),IAB5 Education,0.68,scraped,
sociology popularity,IAB14 Society,0.68,scraped,
cat breed selection methods in plant breeding,IAB16 Pets,0.68,scraped,
fashion designer achille maramotti,IAB18 Style & Fashion,0.68,scraped,
scientific discipline biological psychology,IAB15 Science,0.68,scraped,
board game gipf,IAB9 Hobbies & Interests,0.68,scraped,
employment hong kong,IAB4 Careers,0.68,scraped,
Russell Dickerson,IAB1 Arts & Entertainment,0.68,scraped,
how to survive no spend challenge,IAB13 Personal Finance,0.76,synthetic,
best thayir sadam tips,IAB8 Food & Drink,0.9,synthetic,
bank capital structure,IAB13 Personal Finance,0.68,scraped,
real estate suntrust mortgage agrees 550 million settlement lending,IAB21 Real Estate,0.6960000000000001,pseudo labeled,
Hiking Outdoors and sports,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
minister for maori crown relations new zealand tama potaka,"IAB11 Law, Gov’t & Politics",0.68,scraped,
Lauki ki subji -,IAB8 Food & Drink,0.68,scraped,
injury physical injuries in yoga,IAB7 Health & Fitness,0.68,scraped,
civil rights convention on the elimination of all forms of discrimination against women (cedaw),IAB14 Society,0.68,scraped,
Papad -,IAB8 Food & Drink,0.68,scraped,
psychologist drew westen,IAB6 Family & Parenting,0.68,scraped,
scientists use cloning make stem cells matched two adults,IAB15 Science,0.5599999999999999,pseudo labeled,
miscellaneous biological systems engineering,IAB24 Uncategorized,0.68,scraped,
fashion designer annelies nuy,IAB18 Style & Fashion,0.68,scraped,
The cruise industry is a major player in the transportation industry.,IAB20 Travel,0.6080000000000001,synthetic,
scientific discipline pali studies,IAB15 Science,0.68,scraped,
Urban exploration Outdoors and sports,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
field problem solving,IAB5 Education,0.68,scraped,
Etsy smartwatch deals,IAB22 Shopping,0.6400000000000001,synthetic,
introduction to papad -,IAB8 Food & Drink,0.9,synthetic,
board game transamerica,IAB9 Hobbies & Interests,0.68,scraped,
fashion designer david bond,IAB18 Style & Fashion,0.68,scraped,
brand food campbells,IAB22 Shopping,0.68,scraped,
minister for climate change pakistan vacant,"IAB11 Law, Gov’t & Politics",0.68,scraped,
dog breed terrierbull-type terrierpinscherschnauzer,IAB16 Pets,0.68,scraped,
tourist attraction visitor attractions in shiraz,IAB20 Travel,0.68,scraped,
"architecture timber –log cabin,log house,carpenter gothic,roundhouse,stilt house",IAB21 Real Estate,0.68,scraped,
board game luck of the draw,IAB9 Hobbies & Interests,0.68,scraped,
programming language x10,IAB19 Technology & Computing,0.68,scraped,
programming language fjölnir,IAB19 Technology & Computing,0.68,scraped,
minister of justice lebanon adil nassar,"IAB11 Law, Gov’t & Politics",0.68,scraped,
fashion designer michelle liu,IAB18 Style & Fashion,0.68,scraped,
In-N-Out Burger Quick Service,IAB8 Food & Drink,0.68,scraped,
Sleep Disorders,IAB7 Health & Fitness,0.76,subcategories,
Key Figures: Pioneers and Innovators in Adventure Travel,IAB20 Travel,0.7200000000000001,synthetic,
garden robinia,IAB10 Home & Garden,0.68,scraped,
religion pueblo religionacoma pueblo religionhopi beliefszuni religionancestral pueblo religion (basketmaker iii)(pueblo ii)(pueblo iii)(pueblo iv),IAB23 Religion & Spirituality,0.68,scraped,
dog breed dogo sardesco,IAB16 Pets,0.68,scraped,
"Air travel is a major source of congestion, which can lead to delays and cancellations.",IAB20 Travel,0.6480000000000001,synthetic,
what is employment unemployment insurance,IAB4 Careers,0.9,synthetic,
"psychologist otto rank, (psychoanalyst)",IAB6 Family & Parenting,0.68,scraped,
emc corporation emc todays premarket laggard stock,IAB3 Business,0.6320000000000001,pseudo labeled,
dog breed faroese sheepdog,IAB16 Pets,0.68,scraped,
fashion designer johan lindeberg,IAB18 Style & Fashion,0.68,scraped,
religion micronesian religioncarolinian religionchamorro religionchuukese religionnauruan indigenous religion,IAB23 Religion & Spirituality,0.68,scraped,
dish arepa,IAB8 Food & Drink,0.68,scraped,
board game samurai,IAB9 Hobbies & Interests,0.68,scraped,
"Butternut Squash Soup Butternut squash None Butter Nutmeg, cream",IAB8 Food & Drink,0.68,scraped,
nintendos trailblazing game boy turns 25,IAB17 Sports,0.6960000000000001,pseudo labeled,
dish momo (food),IAB8 Food & Drink,0.68,scraped,
childcare abdominal,IAB6 Family & Parenting,0.68,scraped,
tourist attraction nautical,IAB20 Travel,0.68,scraped,
garden hereroa,IAB10 Home & Garden,0.68,scraped,
Ways to increase your income,IAB13 Personal Finance,0.68,synthetic,
reviews about facebook marketplace,IAB22 Shopping,0.9,synthetic,
- Bobby Jones: An American golfer who won the Grand Slam in 1930 and is widely regarded as one of the greatest golfers of all time.,IAB17 Sports,0.568,synthetic,
technology news shows mobile still behind serious spending,IAB12 News,0.584,pseudo labeled,
Timothy Olyphant,IAB1 Arts & Entertainment,0.68,scraped,
cat breed captive breeding,IAB16 Pets,0.68,scraped,
ford mustang turns 50 247,IAB2 Automotive,0.568,pseudo labeled,
scientists create detailed map human genes,IAB15 Science,0.6160000000000001,pseudo labeled,
symantec tumbles 13 five downgrades bulls urge shares cheap sell,IAB19 Technology & Computing,0.6240000000000001,pseudo labeled,
brand food velveeta,IAB22 Shopping,0.68,scraped,
pet ship's cat,IAB16 Pets,0.68,scraped,
investment japan,IAB13 Personal Finance,0.68,scraped,
reviews about card game comet,IAB9 Hobbies & Interests,0.9,synthetic,
hillary clinton halfhour interview fox news,IAB12 News,0.7200000000000001,pseudo labeled,
Traveling with Kids,IAB20 Travel,0.76,subcategories,
childcare understanding the world,IAB6 Family & Parenting,0.68,scraped,
programming language angelscript,IAB19 Technology & Computing,0.68,scraped,
Choosing the right student loan,IAB13 Personal Finance,0.68,synthetic,
career professional association(or body),IAB4 Careers,0.68,scraped,
brand food andy capp's fries,IAB22 Shopping,0.68,scraped,
programming language starlogo,IAB19 Technology & Computing,0.68,scraped,
"The equestrian sport is a popular form of psychology, with many psychologists studying the behavior of horses and riders.",IAB17 Sports,0.568,synthetic,
local business irs warns phony emails,IAB3 Business,0.544,pseudo labeled,
business digest faa says boeing 787s design manufacture safe,IAB3 Business,0.576,pseudo labeled,
real estate real estate agent– north america,IAB21 Real Estate,0.68,scraped,
Comic book collecting Indoor Collection hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
Patricia Clarkson,IAB1 Arts & Entertainment,0.68,scraped,
dog breed rize koyun,IAB16 Pets,0.68,scraped,
fashion designer dasha zhukova,IAB18 Style & Fashion,0.68,scraped,
Peter O'Toole,IAB1 Arts & Entertainment,0.68,scraped,
religion nation of yahweh,IAB23 Religion & Spirituality,0.68,scraped,
workplace workplace safety: occupational safety and health is a category of management responsibility in places of employment.,IAB4 Careers,0.68,scraped,
The Challenges of Balancing Tourism with Conservation,IAB20 Travel,0.6000000000000001,synthetic,
investment regulatory,IAB13 Personal Finance,0.68,scraped,
scientific discipline interviews,IAB15 Science,0.68,scraped,
Breakdancing Outdoor Competitive hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
introduction to eddie firestone,IAB1 Arts & Entertainment,0.9,synthetic,
anxiety might,IAB7 Health & Fitness,0.7200000000000001,scraped,
Chinese Cuisine,IAB8 Food & Drink,0.76,subcategories,
programming language miva script,IAB19 Technology & Computing,0.68,scraped,
new york times denies gender factor abramson firing,IAB12 News,0.6160000000000001,pseudo labeled,
barclays undertaking full internal investigation amid dark pool allegations,IAB3 Business,0.512,pseudo labeled,
workplace aspects of corporations,IAB4 Careers,0.68,scraped,
researchers clone cells two adult men,IAB15 Science,0.592,pseudo labeled,
Diabetes,IAB7 Health & Fitness,0.76,subcategories,
field teuthology,IAB5 Education,0.68,scraped,
civil rights buchanan v. warley,IAB14 Society,0.68,scraped,
why choose programming language assemblyscript,IAB19 Technology & Computing,0.9,synthetic,
brand food jūrokucha,IAB22 Shopping,0.68,scraped,
brands australian bicycle brands and manufacturers,IAB22 Shopping,0.68,scraped,
"president., central reserve bank peru julio velarde flores","IAB11 Law, Gov’t & Politics",0.68,scraped,
sachin tendulkars mental strength inspires hugh jackman,IAB17 Sports,0.568,pseudo labeled,
board game terra mystica,IAB9 Hobbies & Interests,0.68,scraped,
kitchen organizer free delivery eBay,IAB22 Shopping,0.6400000000000001,synthetic,
garden monstera,IAB10 Home & Garden,0.68,scraped,
why choose programming language jean,IAB19 Technology & Computing,0.9,synthetic,
800000 honda odysseys recalled fiery death risk,IAB2 Automotive,0.6160000000000001,pseudo labeled,
judge orders bofa pay 13 billion hustle case,IAB3 Business,0.5599999999999999,pseudo labeled,
poll kingqueen evening news,IAB12 News,0.6320000000000001,pseudo labeled,
tourist attraction accessible,IAB20 Travel,0.68,scraped,
psychologist david rumelhart,IAB6 Family & Parenting,0.68,scraped,
"minister of transport, communications, & information technology oman said bin hamud bin said al-maawali,eng.","IAB11 Law, Gov’t & Politics",0.68,scraped,
"Tennis has inspired countless athletes, coaches, and fans around the world, leaving a lasting legacy in the history of sports.",IAB17 Sports,0.7200000000000001,synthetic,
fashion designer micohype beauty hair,IAB18 Style & Fashion,0.68,scraped,
trending power bank at Amazon,IAB22 Shopping,0.6400000000000001,synthetic,
field affine geometry,IAB5 Education,0.68,scraped,
kim kanye honeymooning,IAB20 Travel,0.568,pseudo labeled,
"religion italo-albanian catholic church(a.k.a. the ""italo-greek catholic church"")",IAB23 Religion & Spirituality,0.68,scraped,
best brand food starkist tips,IAB22 Shopping,0.9,synthetic,
Jalebi,IAB8 Food & Drink,0.68,scraped,
religion british traditional wiccaalexandrian wiccaalgard wiccablue star wiccacentral valley wiccachthonioi alexandrian wiccagardnerian wicca,IAB23 Religion & Spirituality,0.68,scraped,
board game 18xx,IAB9 Hobbies & Interests,0.68,scraped,
is easy garlic bread none butter garlic dish worth buying,IAB8 Food & Drink,1.0,synthetic,
Gymnastics Outdoors and sports,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
os x yosemite top 5 business features,IAB3 Business,0.528,pseudo labeled,
miley cyrus stays sober tour,IAB20 Travel,0.6320000000000001,pseudo labeled,
board game forbidden island,IAB9 Hobbies & Interests,0.68,scraped,
sociology nisbet,IAB14 Society,0.68,scraped,
ebay faces backlash security practices scanner,IAB3 Business,0.6240000000000001,pseudo labeled,
architecture dugout,IAB21 Real Estate,0.68,scraped,
childcare wet nurse,IAB6 Family & Parenting,0.68,scraped,
garden hoheria,IAB10 Home & Garden,0.68,scraped,
board game medina,IAB9 Hobbies & Interests,0.68,scraped,
"minister of awqaf (endowments) & islamic affairs kuwait muhammad ibrahim muhammad al-wasmi al-wasmi,dr.","IAB11 Law, Gov’t & Politics",0.68,scraped,
what is miscellaneous scientific method,IAB24 Uncategorized,0.9,synthetic,
field political sociology,IAB5 Education,0.68,scraped,
garden rodrigueziaan orchid genus,IAB10 Home & Garden,0.68,scraped,
How to increase credit score fast,IAB13 Personal Finance,0.68,synthetic,
investment historical dictionary of switzerland,IAB13 Personal Finance,0.68,scraped,
religion samoan narrative,IAB23 Religion & Spirituality,0.68,scraped,
civil rights david richmond,IAB14 Society,0.68,scraped,
pfizer news update pfizer offers legal guarantees astrazeneca,IAB12 News,0.6160000000000001,pseudo labeled,
fox news hires stacey dash commentator,IAB12 News,0.6080000000000001,pseudo labeled,
Walmart office chair deals,IAB22 Shopping,0.6400000000000001,synthetic,
fashion designer pimdao sukhahuta,IAB18 Style & Fashion,0.68,scraped,
miscellaneous computational economics,IAB24 Uncategorized,0.68,scraped,
fashion designer marly van der velden,IAB18 Style & Fashion,0.68,scraped,
field theoretical astronomy,IAB5 Education,0.68,scraped,
investment humanistic,IAB13 Personal Finance,0.68,scraped,
Chhena kheeri,IAB8 Food & Drink,0.68,scraped,
microsoft office ipad yes know business,IAB3 Business,0.5599999999999999,pseudo labeled,
