text,iab_label,confidence,source
microsoft ceo unveils office ipad mobileapp push,IAB19 Technology & Computing,0.43,natural
hackers playstation network ddos attacks hurting gamers sony,IAB19 Technology & Computing,0.43,natural
129 inch bigger jumbo ipad apple gets ready revitalize tablet business,IAB19 Technology & Computing,0.43,natural
tech developers world cup google 2 apple 1,IAB19 Technology & Computing,0.43,natural
amazon unveils 3d fire phone july 25,IAB19 Technology & Computing,0.43,natural
first look samsung galaxy tab tablets,IAB19 Technology & Computing,0.43,natural
apple prepping move smart home connectivity,IAB19 Technology & Computing,0.43,natural
microsoft unveils lowcost office 365 personal subscription service option,IAB19 Technology & Computing,0.43,natural
apple prepares release largestever ipad 129 inch screen sources say,IAB19 Technology & Computing,0.43,natural
theres important new software iphone need update,IAB19 Technology & Computing,0.43,natural
google preparing launch android tv,IAB19 Technology & Computing,0.43,natural
phil spencer takes head microsofts xbox division,IAB19 Technology & Computing,0.43,natural
samsung unveils new galaxy tab tablet,IAB19 Technology & Computing,0.43,natural
microsoft sell xbox one console china,IAB19 Technology & Computing,0.43,natural
alibaba chinese tech company plans granddaddy ipos,IAB19 Technology & Computing,0.43,natural
apple google settle lawsuit smartphone patent,IAB19 Technology & Computing,0.43,natural
microsoft launches office ipad office mobile phones free,IAB19 Technology & Computing,0.43,natural
apple says icloud hacked recent australian iphone ransom incidents,IAB19 Technology & Computing,0.43,natural
new microsoft surface pro 3 photos,IAB19 Technology & Computing,0.43,natural
microsoft continues nokias android plan x2 smartphone,IAB19 Technology & Computing,0.43,natural
future office ipad update let print documents,IAB19 Technology & Computing,0.43,natural
samsung launches galaxy tab india aims giving ipad run,IAB19 Technology & Computing,0.43,natural
nvidia nvda announces quarterly earnings results beats expectations,IAB19 Technology & Computing,0.43,natural
including kinect right call says microsoft exec,IAB19 Technology & Computing,0.43,natural
lenovo treats new chromebook multimode hinge,IAB19 Technology & Computing,0.43,natural
usb devices serve new targets hack personal computers,IAB19 Technology & Computing,0.43,natural
respawn titanfalls server stability microsofts azure hands,IAB19 Technology & Computing,0.43,natural
google glass gets rayban oakley overhaul,IAB19 Technology & Computing,0.43,natural
app makes read faster hits samsung gear 2 s5 seeks partners,IAB19 Technology & Computing,0.43,natural
googles modular ara smartphone launch public january 2015,IAB19 Technology & Computing,0.43,natural
googles project ara legoforphones system launching january 2015,IAB19 Technology & Computing,0.43,natural
office ipad rumored march 27 launch,IAB19 Technology & Computing,0.43,natural
apple announces ios8 iphones ipads wwdc 2014,IAB19 Technology & Computing,0.43,natural
house vets comcasttwc union marathon session,IAB19 Technology & Computing,0.43,natural
microsofts cortana digital assistant coming china uk canada india,IAB19 Technology & Computing,0.43,natural
adage yahoo getting set launch youtube rival,IAB19 Technology & Computing,0.43,natural
samsung takes ipad surface kindle latest ad,IAB19 Technology & Computing,0.43,natural
googles new 7inch tablet capture 3d images,IAB19 Technology & Computing,0.43,natural
amazon unveil smartphone june glassesfree 3d display,IAB19 Technology & Computing,0.43,natural
kids dont get 70s computer,IAB19 Technology & Computing,0.43,natural
jdcoms hot debut preview alibaba ipo,IAB19 Technology & Computing,0.43,natural
iwatch unveiling set sept 9 event alongside iphone 6 report,IAB19 Technology & Computing,0.43,natural
xbox one launches china first official console 13 years,IAB19 Technology & Computing,0.43,natural
apple updates ios 7 improved fingerprint reader carplay,IAB19 Technology & Computing,0.43,natural
microsoft ups ante cloud storage price war,IAB19 Technology & Computing,0.43,natural
google glass shipping 2gb ram sorts new apps announced,IAB19 Technology & Computing,0.43,natural
microsoft xps massive cybersecurity problem,IAB19 Technology & Computing,0.43,natural
samsung launch watchphone,IAB19 Technology & Computing,0.43,natural
apple updates retina macbook pros better specs,IAB19 Technology & Computing,0.43,natural
microsoft office ipad launches today,IAB19 Technology & Computing,0.43,natural
microsoft frisked bloggers hotmail inbox im chat hunt windows 8 leaker court,IAB19 Technology & Computing,0.43,natural
viacom google settle 1b copyright lawsuit,IAB19 Technology & Computing,0.43,natural
5 things know googles project ara modular smartphone,IAB19 Technology & Computing,0.43,natural
lenovo adds consumer chromebook pair,IAB19 Technology & Computing,0.43,natural
amazon acquires apple ipads topgrossing app performer amzn,IAB19 Technology & Computing,0.43,natural
lauded htc one smartphone get bigger screen next iteration,IAB19 Technology & Computing,0.43,natural
microsoft reveals office ipad application,IAB19 Technology & Computing,0.43,natural
microsoft surface pro 3 i5 processor price revealed,IAB19 Technology & Computing,0.43,natural
amazon unveils fire phone shazam competitor,IAB19 Technology & Computing,0.43,natural
amazon smartphone event fire phone announced includes head tracking,IAB19 Technology & Computing,0.43,natural
18000 lose jobs microsoft,IAB19 Technology & Computing,0.43,natural
samsung boasts new era electronics new method synthesizing,IAB19 Technology & Computing,0.43,natural
microsoft offers 650 store credit macbook air surface pro 3 tradein,IAB19 Technology & Computing,0.43,natural
microsoft shares hit 14year high,IAB19 Technology & Computing,0.43,natural
intel unveils 3d printed robot kit,IAB19 Technology & Computing,0.43,natural
brace comes mobile appsplosion,IAB19 Technology & Computing,0.43,natural
156000 reasons learn code average san francisco tech salaries 19,IAB19 Technology & Computing,0.43,natural
applebeats deal one biggest tech sector,IAB19 Technology & Computing,0.43,natural
att powers new amazon fire smartphone,IAB19 Technology & Computing,0.43,natural
apple att help sell iwatch,IAB19 Technology & Computing,0.43,natural
apple wwdc 2014 theres one winner ios 8 vs android battle,IAB19 Technology & Computing,0.43,natural
apple releases new macbook air price drops us canada,IAB19 Technology & Computing,0.43,natural
microsoft office ipad may unveiled march 27 source,IAB19 Technology & Computing,0.43,natural
california 5yearold discovers xbox security flaw,IAB19 Technology & Computing,0.43,natural
hewlettpackard job cuts lift shares,IAB19 Technology & Computing,0.43,natural
update google inc goog posts q1 adjeps 627 cpc fell 9 paid,IAB19 Technology & Computing,0.43,natural
surface pro vs macbook air,IAB19 Technology & Computing,0.43,natural
microsoft office finally coming android tablets,IAB19 Technology & Computing,0.43,natural
xbox security flaw discovered boy five,IAB19 Technology & Computing,0.43,natural
apple releases updated line retina macbook pros,IAB19 Technology & Computing,0.43,natural
apple inc iphones ipads help establish companys smart home,IAB19 Technology & Computing,0.43,natural
chromebook need,IAB19 Technology & Computing,0.43,natural
microsoft office 365 personal makes productivity even affordable,IAB19 Technology & Computing,0.43,natural
htc developing windows phone version one m8,IAB19 Technology & Computing,0.43,natural
ibm plus apple apps,IAB19 Technology & Computing,0.43,natural
apple samsung agree drop lawsuits,IAB19 Technology & Computing,0.43,natural
amazon fire phone announced prime instant video music new service,IAB19 Technology & Computing,0.43,natural
microsoft teases features july xbox one system update,IAB19 Technology & Computing,0.43,natural
tech review laptop features costly samsung tablet,IAB19 Technology & Computing,0.43,natural
apples wwdc announcements may include os x redesign ios 8 apple tv,IAB19 Technology & Computing,0.43,natural
129 inch ipad pro see early 2015 release,IAB19 Technology & Computing,0.43,natural
oracle wins appeal google android suit court rules copyright java,IAB19 Technology & Computing,0.43,natural
hewlettpackard company nysehpq wells fargo analysts reiterated,IAB19 Technology & Computing,0.43,natural
macbook air retina vies slimmest laptop,IAB19 Technology & Computing,0.43,natural
nokias first phone post microsoft deal tipped selfiefriendly superman,IAB19 Technology & Computing,0.43,natural
apple code pretty much confirms new sizes iphone ipad,IAB19 Technology & Computing,0.43,natural
apple announces q2 results strong iphone sales drive record march quarter,IAB19 Technology & Computing,0.43,natural
install android l sdk windows mac,IAB19 Technology & Computing,0.43,natural
heartbleed computer bug danger spreads firewalls phones email servers,IAB19 Technology & Computing,0.43,natural
samsung lg launch wearable devices googles special android,IAB19 Technology & Computing,0.43,natural
google announced publically android wearables,IAB19 Technology & Computing,0.43,natural
14year ban microsofts xbox one console hits chinese stores september,IAB19 Technology & Computing,0.43,natural
apple adds 8gb iphone 5c relaunches 4thgen ipad ends ipad 2,IAB19 Technology & Computing,0.43,natural
microsofts office ipad mean surface sinking,IAB19 Technology & Computing,0.43,natural
wwdc 2014 apple unveil ios 8 os x 1010 new software smart,IAB19 Technology & Computing,0.43,natural
mac os x 1010 yosemite key features release date compatibility,IAB19 Technology & Computing,0.43,natural
apple may launch 47inch 55inch iphone 6 models time,IAB19 Technology & Computing,0.43,natural
microsoft goes maxi mini screen power price surface pro 3,IAB19 Technology & Computing,0.43,natural
intel doubles tablets says power 130 new models year,IAB19 Technology & Computing,0.43,natural
macbook air review affordable apple laptops available 1000,IAB19 Technology & Computing,0.43,natural
apple quietly updates 16gb ipod touch ifixit tears apart,IAB19 Technology & Computing,0.43,natural
samsung vr headset coming tackle facebooks oculus rift sonys,IAB19 Technology & Computing,0.43,natural
microsoft onenote mac 8gb iphone 5c us loosens grip web,IAB19 Technology & Computing,0.43,natural
apple tv mac mini receive price drops across europe,IAB19 Technology & Computing,0.43,natural
dropbox announces mailbox ios android desktop gets limited beta,IAB19 Technology & Computing,0.43,natural
googles new set top box take apple tv amazon third time lucky,IAB19 Technology & Computing,0.43,natural
dont blame android like pc,IAB19 Technology & Computing,0.43,natural
microsoft launch xbox one china sept 23 600,IAB19 Technology & Computing,0.43,natural
samsung galaxy s5 fingerprint scanner hacked early paypal could,IAB19 Technology & Computing,0.43,natural
hardly knew ye microsoft shutters xbox entertainment studios,IAB19 Technology & Computing,0.43,natural
microsoft close xbox television studio,IAB19 Technology & Computing,0.43,natural
morgan stanley speculates effects office 365 ipad microsoft,IAB19 Technology & Computing,0.43,natural
samsung forecasts decline operating profit,IAB19 Technology & Computing,0.43,natural
alibaba files ipo raising questions yahoo silicon valley,IAB19 Technology & Computing,0.43,natural
apple designers court testimony recalls birth iphone,IAB19 Technology & Computing,0.43,natural
report google launch android tv,IAB19 Technology & Computing,0.43,natural
microsoft apple rise reports office ipad,IAB19 Technology & Computing,0.43,natural
google ready launch simplified google tv dubbed android tv,IAB19 Technology & Computing,0.43,natural
2014 macbook air upgrade miss broadwell,IAB19 Technology & Computing,0.43,natural
samsung galaxy s5 vs google nexus 5 features specs review comparison,IAB19 Technology & Computing,0.43,natural
